Time [s],Channel 0,Channel 1
108.528104510,1,1
108.530984010,0,1
108.547984330,0,0
108.551159470,1,0
108.567986210,1,1
108.570850930,0,1
108.588090270,0,0
108.591086540,1,0
108.608151910,1,1
108.611023160,0,1
108.627979980,0,0
108.630951770,1,0
108.648061160,1,1
108.650933200,0,1
108.667999700,0,0
108.670970970,1,0
108.688031210,1,1
108.690900130,0,1
108.708037390,0,0
108.711146480,1,0
108.728486830,1,1
108.731410370,0,1
108.748078690,0,0
108.751054780,1,0
108.768196460,1,1
108.771082120,0,1
108.788013890,0,0
108.791132550,1,0
108.808044270,1,1
108.810931450,0,1
108.827981220,0,0
108.830947560,1,0
108.848030330,1,1
108.850886830,0,1
108.867919510,0,0
108.870891290,1,0
108.887979340,1,1
108.890868240,0,1
108.908031940,0,0
108.910968940,1,0
108.928027710,1,1
108.930901690,0,1
108.948045920,0,0
108.951033740,1,0
108.968034210,1,1
108.970924250,0,1
108.988098630,0,0
108.991110400,1,0
109.008042710,1,1
109.010938900,0,1
109.028163440,0,0
109.031274690,1,0
109.048018850,1,1
109.050920220,0,1
109.068089370,0,0
109.071109620,1,0
109.088056570,1,1
109.090925590,0,1
109.107956540,0,0
109.110917630,1,0
109.128009090,1,1
109.130909460,0,1
109.148042720,0,0
109.151075570,1,0
109.168150480,1,1
109.171033730,0,1
109.187999390,0,0
109.192013110,1,0
109.208911220,1,1
109.212055390,0,1
109.228064320,0,0
109.231041390,1,0
109.248041820,1,1
109.250941490,0,1
109.268024040,0,0
109.270996180,1,0
109.288073460,1,1
109.291045420,0,1
109.307970100,0,0
109.310977180,1,0
109.328025970,1,1
109.330911680,0,1
109.348031720,0,0
109.351175470,1,0
109.368065630,1,1
109.370967800,0,1
109.388060370,0,0
109.391059530,1,0
109.408206140,1,1
109.411102500,0,1
109.427971990,0,0
109.430953890,1,0
109.448011220,1,1
109.450869490,0,1
109.468096080,0,0
109.471101140,1,0
109.488202990,1,1
109.491114730,0,1
109.507954530,0,0
109.511010960,1,0
109.530252990,1,1
109.533280690,0,1
109.548411330,0,0
109.551452590,1,0
109.568095330,1,1
109.571012980,0,1
109.588097800,0,0
109.591229780,1,0
109.608124290,1,1
109.611016760,0,1
109.628071640,0,0
109.631084500,1,0
109.648025570,1,1
109.650923110,0,1
109.668000560,0,0
109.671112270,1,0
109.687987450,1,1
109.690854350,0,1
109.708005940,0,0
109.710964780,1,0
109.728562840,1,1
109.731554510,0,1
109.748013460,0,0
109.751005730,1,0
109.768101430,1,1
109.770973520,0,1
109.787938950,0,0
109.790941450,1,0
109.808003660,1,1
109.810904620,0,1
109.827920610,0,0
109.830849020,1,0
109.847979860,1,1
109.850834430,0,1
109.868087200,0,0
109.871039860,1,0
109.888089100,1,1
109.891016020,0,1
109.907953900,0,0
109.910881690,1,0
109.928038640,1,1
109.930987570,0,1
109.947938050,0,0
109.950908260,1,0
109.967965450,1,1
109.970872090,0,1
109.988057450,0,0
109.991149000,1,0
110.008113210,1,1
110.011058040,0,1
110.028177840,0,0
110.031128440,1,0
110.048045980,1,1
110.050971590,0,1
110.067938300,0,0
110.074825530,1,0
110.088097900,1,1
110.091007270,0,1
110.107947240,0,0
110.110903180,1,0
110.128102930,1,1
110.130956650,0,1
110.148023670,0,0
110.151084310,1,0
110.169490660,1,1
110.172525640,0,1
110.188027240,0,0
110.191004440,1,0
110.208358220,1,1
110.211266990,0,1
110.228014630,0,0
110.231655290,1,0
110.248097230,1,1
110.250998010,0,1
110.268067270,0,0
110.271044310,1,0
110.288087060,1,1
110.291082810,0,1
110.308030840,0,0
110.311178090,1,0
110.327996870,1,1
110.330941490,0,1
110.348120480,0,0
110.351104880,1,0
110.368367610,1,1
110.371278580,0,1
110.388036690,0,0
110.391025820,1,0
110.408044130,1,1
110.410927940,0,1
110.428187540,0,0
110.431193490,1,0
110.447997700,1,1
110.450855740,0,1
110.467958960,0,0
110.471011670,1,0
110.487983460,1,1
110.490875150,0,1
110.508039380,0,0
110.511023590,1,0
110.528063920,1,1
110.530970430,0,1
110.547994970,0,0
110.551157420,1,0
110.568106120,1,1
110.571002970,0,1
110.587943760,0,0
110.590890020,1,0
110.608023360,1,1
110.610909160,0,1
110.627960040,0,0
110.631025790,1,0
110.649508340,1,1
110.652541950,0,1
110.668030790,0,0
110.671004320,1,0
110.688121540,1,1
110.691039960,0,1
110.707999580,0,0
110.711003340,1,0
110.728552000,1,1
110.731488780,0,1
110.748013720,0,0
110.750997760,1,0
110.768074230,1,1
110.770955170,0,1
110.787942300,0,0
110.790997600,1,0
110.809014540,1,1
110.811947500,0,1
110.828064120,0,0
110.831047830,1,0
110.848062880,1,1
110.850930870,0,1
110.868121170,0,0
110.871126540,1,0
110.888070390,1,1
110.890977850,0,1
110.908071630,0,0
110.911113720,1,0
110.928027320,1,1
110.930902530,0,1
110.948027580,0,0
110.951133020,1,0
110.967960080,1,1
110.970843730,0,1
110.988101840,0,0
110.991095400,1,0
111.008028000,1,1
111.010914100,0,1
111.028068600,0,0
111.031047260,1,0
111.048279870,1,1
111.051168510,0,1
111.067957470,0,0
111.070933840,1,0
111.088036700,1,1
111.090919480,0,1
111.107959680,0,0
111.111024940,1,0
111.127991300,1,1
111.130844860,0,1
111.148000690,0,0
111.150924270,1,0
111.168190260,1,1
111.171095230,0,1
111.187991780,0,0
111.190972190,1,0
111.208348790,1,1
111.211408050,0,1
111.227955530,0,0
111.231060290,1,0
111.248037350,1,1
111.251502800,0,1
111.268027320,0,0
111.271157400,1,0
111.288037910,1,1
111.290931490,0,1
111.308321770,0,0
111.311327030,1,0
111.328151750,1,1
111.331063870,0,1
111.348037880,0,0
111.351084570,1,0
111.368177670,1,1
111.371076760,0,1
111.387979610,0,0
111.390964590,1,0
111.408026730,1,1
111.410908020,0,1
111.428000670,0,0
111.431116920,1,0
111.448041650,1,1
111.450938380,0,1
111.468101810,0,0
111.471130690,1,0
111.494384120,1,1
111.497548700,0,1
111.507952550,0,0
111.510918370,1,0
111.528030000,1,1
111.530919240,0,1
111.548098010,0,0
111.551125610,1,0
111.568028140,1,1
111.570904680,0,1
111.587993680,0,0
111.591123070,1,0
111.607984980,1,1
111.610840990,0,1
111.628140360,0,0
111.631107510,1,0
111.648164470,1,1
111.651099390,0,1
111.667994360,0,0
111.670949530,1,0
111.688031470,1,1
111.690886640,0,1
111.707973850,0,0
111.710963030,1,0
111.728558100,1,1
111.731463510,0,1
111.748066230,0,0
111.751179100,1,0
111.768058020,1,1
111.770936800,0,1
111.788035440,0,0
111.790980390,1,0
111.808045040,1,1
111.810930630,0,1
111.827989010,0,0
111.830935970,1,0
111.848055160,1,1
111.850971770,0,1
111.867957680,0,0
111.870928990,1,0
111.888135520,1,1
111.891128360,0,1
111.907988090,0,0
111.911082240,1,0
111.928006910,1,1
111.930894460,0,1
111.948057780,0,0
111.951024670,1,0
111.968080590,1,1
111.970966490,0,1
111.988012460,0,0
111.990994450,1,0
112.008016420,1,1
112.010933170,0,1
112.028049680,0,0
112.031109480,1,0
112.048019140,1,1
112.050914770,0,1
112.068027060,0,0
112.071158380,1,0
112.088009820,1,1
112.090896080,0,1
112.108039890,0,0
112.111015390,1,0
112.128011640,1,1
112.130859880,0,1
112.147971270,0,0
112.150901870,1,0
112.168140690,1,1
112.171072260,0,1
112.187983270,0,0
112.190955120,1,0
112.208287920,1,1
112.211180890,0,1
112.228108460,0,0
112.231227690,1,0
112.248000100,1,1
112.250878760,0,1
112.268031850,0,0
112.271613890,1,0
112.288044600,1,1
112.290923710,0,1
112.308073290,0,0
112.311022560,1,0
112.328056780,1,1
112.330930370,0,1
112.348027770,0,0
112.351064400,1,0
112.368099000,1,1
112.371002790,0,1
112.388005740,0,0
112.391136480,1,0
112.408095730,1,1
112.410973460,0,1
112.428067130,0,0
112.431029430,1,0
112.448079720,1,1
112.451000240,0,1
112.468076600,0,0
112.471048610,1,0
112.488066490,1,1
112.490931640,0,1
112.507965950,0,0
112.510922600,1,0
112.528413920,1,1
112.531290300,0,1
112.548023330,0,0
112.551185390,1,0
112.568014850,1,1
112.570886770,0,1
112.588147490,0,0
112.591150670,1,0
112.608012190,1,1
112.610905490,0,1
112.627970770,0,0
112.630960650,1,0
112.648058930,1,1
112.650976040,0,1
112.667985560,0,0
112.670949650,1,0
112.688021450,1,1
112.690911980,0,1
112.708010030,0,0
112.711091570,1,0
112.728594640,1,1
112.731512940,0,1
112.748074010,0,0
112.751045970,1,0
112.768027900,1,1
112.770923680,0,1
112.787973500,0,0
112.790922040,1,0
112.808015580,1,1
112.810907910,0,1
112.828017050,0,0
112.830988400,1,0
112.848025970,1,1
112.850923830,0,1
112.868116970,0,0
112.871467050,1,0
112.888024410,1,1
112.890900880,0,1
112.908044400,0,0
112.911010190,1,0
112.928033610,1,1
112.930930910,0,1
112.947977940,0,0
112.950948340,1,0
112.968036620,1,1
112.971162700,0,1
112.988764290,0,0
112.991954230,1,0
113.008948090,1,1
113.012055360,0,1
113.028243090,0,0
113.031383480,1,0
113.048017640,1,1
113.050893040,0,1
113.068064300,0,0
113.071060250,1,0
113.088076240,1,1
113.090960300,0,1
113.107979290,0,0
113.110926920,1,0
113.128170570,1,1
113.131060500,0,1
113.148031640,0,0
113.151025480,1,0
113.168161010,1,1
113.171173220,0,1
113.187998660,0,0
113.191142370,1,0
113.209119390,1,1
113.212602860,0,1
113.228113140,0,0
113.231106120,1,0
113.248154020,1,1
113.251082770,0,1
113.267987830,0,0
113.271111180,1,0
113.288030720,1,1
113.290912710,0,1
113.308141970,0,0
113.311141440,1,0
113.328035260,1,1
113.330938550,0,1
113.348157510,0,0
113.351286950,1,0
113.368073510,1,1
113.370995940,0,1
113.388097020,0,0
113.391090070,1,0
113.408034730,1,1
113.411020580,0,1
113.428035950,0,0
113.431026360,1,0
113.449574230,1,1
113.453154960,0,1
113.468127020,0,0
113.471176900,1,0
113.488102510,1,1
113.491003750,0,1
113.507982340,0,0
113.511031900,1,0
113.528029670,1,1
113.530926980,0,1
113.548105040,0,0
113.551092560,1,0
113.568122490,1,1
113.571079550,0,1
113.587995120,0,0
113.590942180,1,0
113.608035990,1,1
113.610887840,0,1
113.627989200,0,0
113.631016610,1,0
113.648079410,1,1
113.650962320,0,1
113.667985710,0,0
113.671032040,1,0
113.688083440,1,1
113.690952690,0,1
113.708044500,0,0
113.711020900,1,0
113.728593830,1,1
113.731513090,0,1
113.748082520,0,0
113.751074790,1,0
113.768129660,1,1
113.771012380,0,1
113.787958250,0,0
113.790927830,1,0
113.808111490,1,1
113.810982790,0,1
113.828040820,0,0
113.831162670,1,0
113.848031960,1,1
113.850891380,0,1
113.868053010,0,0
113.871010840,1,0
113.888053950,1,1
113.890944200,0,1
113.908049990,0,0
113.911058600,1,0
113.928041720,1,1
113.930960920,0,1
113.947993900,0,0
113.950961030,1,0
113.968123870,1,1
113.970998230,0,1
113.988015110,0,0
113.991109720,1,0
114.008050360,1,1
114.011054710,0,1
114.028148230,0,0
114.031141620,1,0
114.048135220,1,1
114.051018860,0,1
114.067987910,0,0
114.070949040,1,0
114.088043090,1,1
114.090900740,0,1
114.108015250,0,0
114.110983020,1,0
114.128037630,1,1
114.130877460,0,1
114.147993820,0,0
114.151056310,1,0
114.168112250,1,1
114.170988570,0,1
114.188109380,0,0
114.191083800,1,0
114.208435000,1,1
114.211360330,0,1
114.228003120,0,0
114.230960800,1,0
114.248062370,1,1
114.250954540,0,1
114.268041420,0,0
114.271052010,1,0
114.288042350,1,1
114.290900700,0,1
114.308038090,0,0
114.311140700,1,0
114.329107270,1,1
114.332020600,0,1
114.348076520,0,0
114.351044480,1,0
114.368419180,1,1
114.371369650,0,1
114.388031840,0,0
114.390994070,1,0
114.408098730,1,1
114.410985370,0,1
114.427977440,0,0
114.430990870,1,0
114.448044290,1,1
114.450919470,0,1
114.468313970,0,0
114.471417930,1,0
114.488035700,1,1
114.490947250,0,1
114.508189130,0,0
114.511226390,1,0
114.528097600,1,1
114.530959390,0,1
114.548002820,0,0
114.550963520,1,0
114.568061070,1,1
114.570931850,0,1
114.588069640,0,0
114.591086010,1,0
114.608043760,1,1
114.610913270,0,1
114.627989410,0,0
114.631045620,1,0
114.648152870,1,1
114.651028440,0,1
114.668060040,0,0
114.671016470,1,0
114.688125650,1,1
114.691002260,0,1
114.707988770,0,0
114.710930820,1,0
114.728515330,1,1
114.731493520,0,1
114.748017400,0,0
114.750987720,1,0
114.768054390,1,1
114.770905490,0,1
114.788114430,0,0
114.791217790,1,0
114.808007820,1,1
114.811003550,0,1
114.828039140,0,0
114.831032390,1,0
114.848056980,1,1
114.850924730,0,1
114.868001410,0,0
114.870970270,1,0
114.888044870,1,1
114.890905820,0,1
114.908058860,0,0
114.911134190,1,0
114.928206680,1,1
114.931131480,0,1
114.948885490,0,0
114.952167050,1,0
114.968806390,1,1
114.971856240,0,1
114.988682120,0,0
114.991706700,1,0
115.008267130,1,1
115.011147560,0,1
115.028096280,0,0
115.031069160,1,0
115.048068930,1,1
115.050986280,0,1
115.067996390,0,0
115.070982980,1,0
115.088052250,1,1
115.090916320,0,1
115.108029610,0,0
115.111141890,1,0
115.128047050,1,1
115.130912910,0,1
115.148052310,0,0
115.151029440,1,0
115.168209830,1,1
115.171121830,0,1
115.188022450,0,0
115.191054360,1,0
115.208320230,1,1
115.211259440,0,1
115.228021270,0,0
115.231035210,1,0
115.248056040,1,1
115.250937080,0,1
115.268391620,0,0
115.271594290,1,0
115.289353200,1,1
115.292441550,0,1
115.308164790,0,0
115.311135670,1,0
115.328145060,1,1
115.331007240,0,1
115.348000440,0,0
115.351561500,1,0
115.368230290,1,1
115.371133490,0,1
115.388016610,0,0
115.391019210,1,0
115.408053030,1,1
115.410918190,0,1
115.428076060,0,0
115.431188380,1,0
115.448010580,1,1
115.450940610,0,1
115.468152330,0,0
115.471108660,1,0
115.488087890,1,1
115.490957830,0,1
115.508023630,0,0
115.511004970,1,0
115.528087410,1,1
115.530992760,0,1
115.548018820,0,0
115.551025920,1,0
115.568036050,1,1
115.570930340,0,1
115.588065450,0,0
115.591228910,1,0
115.608052940,1,1
115.610950330,0,1
115.628072000,0,0
115.631037540,1,0
115.648074260,1,1
115.650981750,0,1
115.668003170,0,0
115.670970750,1,0
115.688080450,1,1
115.690982490,0,1
115.708039430,0,0
115.711007490,1,0
115.728554420,1,1
115.731491700,0,1
115.748009680,0,0
115.751074490,1,0
115.768022960,1,1
115.770890080,0,1
115.788051950,0,0
115.791033570,1,0
115.808123490,1,1
115.811048330,0,1
115.828007320,0,0
115.831011460,1,0
115.848033800,1,1
115.850901110,0,1
115.867894510,0,0
115.870844040,1,0
115.888064510,1,1
115.890976310,0,1
115.908072170,0,0
115.911177000,1,0
115.928053140,1,1
115.930950240,0,1
115.948144470,0,0
115.951154430,1,0
115.968114150,1,1
115.970955910,0,1
115.988100520,0,0
115.991066320,1,0
116.008172780,1,1
116.011076450,0,1
116.028959230,0,0
116.031992790,1,0
116.048075670,1,1
116.050968400,0,1
116.068061750,0,0
116.071197970,1,0
116.088024540,1,1
116.090918640,0,1
116.108057690,0,0
116.111045360,1,0
116.128109090,1,1
116.130984790,0,1
116.148041400,0,0
116.151022470,1,0
116.168145260,1,1
116.171040200,0,1
116.188007310,0,0
116.191001000,1,0
116.208251050,1,1
116.211152950,0,1
116.228441320,0,0
116.231668350,1,0
116.248057410,1,1
116.250926220,0,1
116.268108990,0,0
116.271152840,1,0
116.288076320,1,1
116.290955140,0,1
116.308340910,0,0
116.311384340,1,0
116.328145270,1,1
116.331058920,0,1
116.348037770,0,0
116.351030700,1,0
116.368192750,1,1
116.371699020,0,1
116.388051170,0,0
116.391177140,1,0
116.408096400,1,1
116.410966010,0,1
116.428180190,0,0
116.431168430,1,0
116.448215810,1,1
116.451144790,0,1
116.468096750,0,0
116.471114890,1,0
116.488112050,1,1
116.498407240,0,1
116.508065870,0,0
116.511109040,1,0
116.528085930,1,1
116.530959060,0,1
116.548137640,0,0
116.551286160,1,0
116.568090120,1,1
116.570987690,0,1
116.588048660,0,0
116.591004820,1,0
116.608077490,1,1
116.610950820,0,1
116.628012850,0,0
116.630971690,1,0
116.648079500,1,1
116.650942830,0,1
