Time [s],Channel 0,Channel 1
116.507161240,0,0
116.509510930,1,0
116.511525890,1,1
116.513591430,0,1
116.517018680,0,0
116.518856820,1,0
116.521522510,1,1
116.524046150,0,1
116.528217770,1,1
116.528601200,1,0
116.532038230,1,1
116.533447820,0,1
116.536311440,0,0
116.538793950,1,0
116.541829960,1,1
116.544183480,0,1
116.547031420,0,0
116.548855920,1,0
116.551344260,1,1
116.552998750,0,1
116.558855270,0,0
116.559043520,1,0
116.562117400,1,1
116.563002020,0,1
116.566386430,0,0
116.568315100,1,0
116.571862690,1,1
116.573604450,0,1
116.577366400,0,0
116.578949490,1,0
116.581513710,1,1
116.583126670,0,1
116.587173120,0,0
116.588551680,1,0
116.591316490,1,1
116.593853600,0,1
116.596752580,0,0
116.597862520,1,0
116.601616310,1,1
116.603128420,0,1
116.607026790,0,0
116.609543950,1,0
116.612112280,1,1
116.613663780,0,1
116.616380500,0,0
116.618890970,1,0
116.622030370,1,1
116.622971610,0,1
116.626403790,0,0
116.628303270,1,0
116.632026260,1,1
116.633493130,0,1
116.636383720,0,0
116.638847720,1,0
116.642193290,1,1
116.644059930,0,1
116.646559670,0,0
116.648334460,1,0
116.652097550,1,1
116.653539390,0,1
116.656147030,0,0
116.658813120,1,0
116.661633880,1,1
116.662853420,0,1
116.667077870,0,0
116.668168790,1,0
116.671523580,1,1
116.673279420,0,1
116.677009860,0,0
116.678625880,1,0
116.681465970,1,1
116.683725330,0,1
116.686685460,0,0
116.687749780,1,0
116.692387780,1,1
116.693137000,0,1
116.696453910,0,0
116.698752150,1,0
116.702283780,1,1
116.702925240,0,1
116.706718750,0,0
116.708272290,1,0
116.712226220,1,1
116.714782770,0,1
116.716292530,0,0
116.719294010,1,0
116.722158750,1,1
116.723429100,0,1
116.726549700,0,0
116.728835900,1,0
116.733320900,1,1
116.734070420,0,1
116.736467830,0,0
116.738110030,1,0
116.742307870,1,1
116.743231600,0,1
116.746594200,0,0
116.748422490,1,0
116.752063530,1,1
116.753518800,0,1
116.756269070,0,0
116.757725080,1,0
116.761846060,1,1
116.763011310,0,1
116.767279440,0,0
116.768464680,1,0
116.771944590,1,1
116.773736090,0,1
116.777395200,0,0
116.778901330,1,0
116.782848210,1,1
116.783029240,0,1
116.786473690,0,0
116.788311870,1,0
116.792383170,1,1
116.793467970,0,1
116.796453430,0,0
116.798835560,1,0
116.801697850,1,1
116.802968940,0,1
116.807552870,0,0
116.808358790,1,0
116.811877970,1,1
116.813446000,0,1
116.816125530,0,0
116.818755940,1,0
116.821590800,1,1
116.824259200,0,1
116.827048640,0,0
116.828340760,1,0
116.831335510,1,1
116.833739760,0,1
116.836951590,0,0
116.837946410,1,0
116.841324190,1,1
116.843175140,0,1
116.846727600,0,0
116.848348800,1,0
116.852246900,1,1
116.853423560,0,1
116.856471380,0,0
116.858838740,1,0
116.862079850,1,1
116.864215000,0,1
116.866465720,0,0
116.868228120,1,0
116.871875930,1,1
116.873311580,0,1
116.876079500,0,0
116.878640680,1,0
116.881524230,1,1
116.884055290,0,1
116.886901600,0,0
116.888195070,1,0
116.892398590,1,1
116.893454950,0,1
116.896678020,0,0
116.899007600,1,0
116.902305120,1,1
116.902929730,0,1
116.907046680,0,0
116.909112760,1,0
116.912398250,1,1
116.913231470,0,1
116.916594950,0,0
116.918500790,1,0
116.922595770,1,1
116.923986250,0,1
116.926912770,0,0
116.928087360,1,0
116.931259680,1,1
116.933369130,0,1
116.936599080,0,0
116.940157780,1,0
116.942169110,1,1
116.944159740,0,1
116.946527670,0,0
116.948385720,1,0
116.952052410,1,1
116.953478070,0,1
116.956239440,0,0
116.959032280,1,0
116.962151140,1,1
116.963270480,0,1
116.966521050,0,0
116.968692420,1,0
116.972050670,1,1
116.973953980,0,1
116.976313770,0,0
116.978154810,1,0
116.981794000,1,1
116.983247250,0,1
116.988232580,0,0
116.988639210,1,0
116.992638260,1,1
116.993827350,0,1
116.997132700,0,0
116.999159020,1,0
117.002606480,1,1
117.003079090,0,1
117.008008950,0,0
117.008456470,1,0
117.011194370,1,1
117.013711740,0,1
117.016595110,0,0
117.017846320,1,0
117.022231420,1,1
117.023290380,0,1
117.026629380,0,0
117.028463090,1,0
117.032131040,1,1
117.033794380,0,1
117.036393750,0,0
117.039095360,1,0
117.042723790,1,1
117.043019690,0,1
117.046004350,0,0
117.048523060,1,0
117.051665280,1,1
117.053605130,0,1
117.057229200,0,0
117.058846600,1,0
117.061571560,1,1
117.064134140,0,1
117.067360860,0,0
117.069500930,1,0
117.071877690,1,1
117.073431370,0,1
117.076004870,0,0
117.078747020,1,0
117.081503730,1,1
117.086066580,0,1
117.086888850,0,0
117.089318020,1,0
117.092340830,1,1
117.094816410,0,1
117.096649040,0,0
117.097836590,1,0
117.102596290,1,1
117.103099640,0,1
117.107897720,0,0
117.108460470,1,0
117.111166550,1,1
117.113535650,0,1
117.116762820,0,0
117.117888550,1,0
117.121307380,1,1
117.123128050,0,1
117.126742140,0,0
117.128419580,1,0
117.131134970,1,1
117.133496380,0,1
117.136659360,0,0
117.138804490,1,0
117.141484550,1,1
117.144030040,0,1
117.146919700,0,0
117.148357530,1,0
117.152447490,1,1
117.153625970,0,1
117.156499960,0,0
117.158847180,1,0
117.162387780,1,1
117.162923170,0,1
117.166650460,0,0
117.168258160,1,0
117.172168520,1,1
117.173453010,0,1
117.176256540,0,0
117.179036610,1,0
117.182126550,1,1
117.183017290,0,1
117.186399400,0,0
117.188206460,1,0
117.191892510,1,1
117.193322170,0,1
117.197154680,0,0
117.198787360,1,0
117.201519010,1,1
117.204143700,0,1
117.206988040,0,0
117.208174480,1,0
117.211359430,1,1
117.213463670,0,1
117.216759300,0,0
117.218808850,1,0
117.221294420,1,1
117.223018070,0,1
117.226707350,0,0
117.228373500,1,0
117.232232910,1,1
117.233453360,0,1
117.236518880,0,0
117.242150520,0,1
117.242839350,1,1
117.244655470,0,1
117.246463800,0,0
117.248672440,1,0
117.251967870,1,1
117.253770070,0,1
117.256211900,0,0
117.257773700,1,0
117.261671930,1,1
117.262889090,0,1
117.267170500,0,0
117.268273430,1,0
117.271554270,1,1
117.273458950,0,1
117.277028620,0,0
117.278915800,1,0
117.281458390,1,1
117.283136480,0,1
117.286583170,0,0
117.288356880,1,0
117.293462020,0,0
117.296559300,0,1
117.298722940,1,1
117.302436500,1,0
117.303967980,0,0
117.306654970,0,1
117.308061160,1,1
117.313260840,0,1
117.313288760,0,0
117.317616100,0,1
117.318618210,1,1
117.321854760,1,0
117.323705250,0,0
117.327311400,0,1
117.328884290,1,1
117.332691540,1,0
117.334108000,0,0
117.337293540,0,1
117.338303800,1,1
117.342693390,1,0
117.343743530,0,0
117.347051350,0,1
117.348933510,1,1
117.352281860,1,0
117.353185120,0,0
117.357066820,0,1
117.358670550,1,1
117.362576180,1,0
117.364140450,0,0
117.366900480,0,1
117.368414970,1,1
117.372303010,1,0
117.373718060,0,0
117.377804040,0,1
117.379072210,1,1
117.381885280,1,0
117.383017950,0,0
117.387399160,0,1
117.388336170,1,1
117.391698730,1,0
117.393434540,0,0
117.397283570,0,1
117.398913230,1,1
117.401609720,1,0
117.403095980,0,0
117.407191180,0,1
117.408534080,1,1
117.411799120,1,0
117.413629970,0,0
117.417482410,0,1
117.417883920,1,1
117.421796920,1,0
117.423123270,0,0
117.427287960,0,1
117.428288140,1,1
117.432959980,1,0
117.433373340,0,0
117.437371130,0,1
117.438861520,1,1
117.442768540,1,0
117.444106280,0,0
117.447091610,0,1
117.448268460,1,1
117.452485900,1,0
117.453526860,0,0
117.457106830,0,1
117.458865860,1,1
117.463597210,1,0
117.464049850,0,0
117.466892140,0,1
117.468310890,1,1
117.472250900,1,0
117.473421230,0,0
117.477720330,0,1
117.478881040,1,1
117.482040650,1,0
117.482926880,0,0
117.487590430,0,1
117.488107430,1,1
117.493089030,1,0
117.493320570,0,0
117.498605920,0,1
117.499051990,1,1
117.503381340,0,1
117.504221580,0,0
117.507438760,0,1
117.509071890,1,1
117.511723600,1,0
117.513462240,0,0
117.517251320,0,1
117.519468820,1,1
117.522634310,1,0
117.523491400,0,0
117.526917360,0,1
117.528703220,1,1
117.532330730,1,0
117.533810010,0,0
117.537841080,0,1
117.539009460,1,1
117.542632190,1,0
117.543571710,0,0
117.546987660,0,1
117.548916740,1,1
117.552460990,1,0
117.552846820,0,0
117.557114460,0,1
117.558168520,1,1
117.562558840,1,0
117.563420300,0,0
117.566909820,0,1
117.568574260,1,1
117.572338760,1,0
117.573695370,0,0
117.577789520,0,1
117.579038940,1,1
117.582662840,1,0
117.583128690,0,0
117.587066490,0,1
117.588482290,1,1
117.592519330,1,0
117.593555660,0,0
117.597333170,0,1
117.597933940,1,1
117.602751040,1,0
117.604007090,0,0
117.607090550,0,1
117.609236960,1,1
117.612531700,1,0
117.613240780,0,0
117.617116520,0,1
117.620301720,1,1
117.622559970,1,0
117.623074080,0,0
117.626880250,0,1
117.629359820,1,1
117.632286960,1,0
117.634720390,0,0
117.637288840,0,1
117.639014020,1,1
117.641617690,1,0
117.642970410,0,0
117.647149100,0,1
117.648362740,1,1
117.651599800,1,0
117.653428590,0,0
117.657292500,0,1
117.658884940,1,1
117.661587590,1,0
117.664042330,0,0
117.667098980,0,1
117.668881570,1,1
117.672527510,1,0
117.674142870,0,0
117.677330570,0,1
117.679317430,1,1
117.682561580,1,0
117.683452370,0,0
117.686931610,0,1
117.688747790,1,1
117.692365360,1,0
117.692894670,0,0
117.697138700,0,1
117.698295290,1,1
117.702428760,1,0
117.703744360,0,0
117.706772840,0,1
117.708956520,1,1
117.712271100,1,0
117.713219400,0,0
117.717059830,0,1
117.718716780,1,1
117.723721190,1,0
117.724100030,0,0
117.728066530,0,1
117.729299870,1,1
117.732313570,1,0
117.734713160,0,0
117.737844370,0,1
117.739025990,1,1
117.741921520,1,0
117.742989930,0,0
117.748302090,1,0
117.753513480,0,0
117.758872230,1,0
117.764213960,1,1
117.764219640,0,1
117.766330470,0,0
117.768251160,1,0
117.772022280,1,1
117.773540130,0,1
117.775208080,0,0
117.778913740,1,0
117.779608400,1,1
117.785152910,1,0
117.786894250,0,0
117.788803510,1,0
117.789546600,1,1
117.794085350,0,1
117.794948240,0,0
117.798286430,1,0
117.803765380,0,0
117.804225330,0,1
117.808605480,0,0
117.808946050,1,0
117.810841200,1,1
117.813239690,0,1
117.816377710,0,0
117.818745790,1,0
117.819692650,1,1
117.822871390,0,1
117.825169570,0,0
117.828168400,1,0
117.829523850,1,1
117.833440950,0,1
117.834965610,0,0
117.838908500,1,0
117.839336250,1,1
117.842915940,0,1
117.844782880,0,0
117.848273800,1,0
117.850142220,1,1
117.853495270,0,1
117.854356320,0,0
117.858920380,1,0
117.859806120,1,1
117.863101270,0,1
117.865289510,0,0
117.868466330,1,0
117.869643340,1,1
117.873576600,0,1
117.875064690,0,0
117.879614310,1,0
117.880582890,1,1
117.883558740,0,1
117.885062290,0,0
117.888978580,1,0
117.891762710,1,1
117.893003560,0,1
117.896006100,0,0
117.898185310,1,0
117.900333000,1,1
117.903261320,0,1
117.904402690,0,0
117.908464550,1,0
117.913677700,0,0
117.915106870,0,1
117.919044300,1,1
117.920394850,1,0
117.923888510,0,0
117.924692160,0,1
117.928081230,1,1
117.930576290,1,0
117.934970830,1,1
117.936064980,0,1
117.939090320,1,1
117.939255260,1,0
117.944188850,0,0
117.944986530,0,1
117.949313640,0,0
117.949355660,1,0
117.954741160,0,0
117.954822960,0,1
117.957809950,1,1
117.960261220,1,0
117.964571020,1,1
117.966883290,0,1
117.968775280,1,1
117.970142110,1,0
117.974501540,1,1
117.974947680,0,1
117.978959820,1,1
117.979930790,1,0
117.984167470,0,0
117.984275700,0,1
117.989529770,1,1
117.989652040,1,0
117.993633150,0,0
117.995822430,0,1
117.999890120,0,0
118.000363600,1,0
118.003489140,0,0
118.005581030,0,1
118.008688860,1,1
118.009678110,1,0
118.013999190,0,0
118.015218720,0,1
118.018162610,1,1
118.019569620,1,0
118.023254500,0,0
118.025162400,0,1
118.028421560,1,1
118.032420290,1,0
118.033535790,0,0
118.037151710,0,1
118.038954680,1,1
118.040314200,1,0
118.044778650,1,1
118.046898850,0,1
118.048571530,1,1
118.050422880,1,0
118.053670390,0,0
118.054775280,0,1
118.060243490,0,0
118.063204030,1,0
118.064864550,0,0
118.065096500,0,1
118.067760570,1,1
118.071843460,1,0
118.072978200,0,0
118.076179780,0,1
118.078163370,1,1
118.080416130,1,0
118.083246200,0,0
118.084729230,0,1
118.088430370,1,1
118.090272640,1,0
118.093665980,0,0
118.094657720,0,1
118.098877950,1,1
118.100057640,1,0
118.102941660,0,0
118.105597280,0,1
118.108261470,1,1
118.109535680,1,0
118.113467200,0,0
118.115162970,0,1
118.118913110,1,1
118.119803550,1,0
118.122869080,0,0
118.125744240,0,1
118.128242100,1,1
118.129990320,1,0
118.133364440,0,0
118.135470470,0,1
118.138659440,1,1
118.140999500,1,0
118.144062460,0,0
118.145360760,0,1
118.148335650,1,1
118.149618870,1,0
118.153416890,0,0
118.155170890,0,1
118.158855920,1,1
118.159416140,1,0
118.164140370,0,0
118.165096400,0,1
118.169566740,1,1
118.170579230,1,0
118.173731780,0,0
118.174895290,0,1
118.179138590,1,1
118.180235320,1,0
118.183079560,0,0
118.184558130,0,1
118.188471510,1,1
118.190071670,1,0
118.193690310,0,0
118.195574800,0,1
118.198898700,1,1
118.199637620,1,0
118.205443260,1,1
118.206895960,0,1
118.208794110,1,1
118.209506960,1,0
118.213897230,0,0
118.215019460,0,1
118.218113380,1,1
118.219279770,1,0
118.223211220,0,0
118.225138160,0,1
118.228376610,1,1
118.230626890,1,0
118.233603320,0,0
118.234959300,0,1
118.238924040,1,1
118.240366430,1,0
118.242974110,0,0
118.244499070,0,1
118.248273580,1,1
118.250331400,1,0
118.253337750,0,0
118.254744640,0,1
118.258815700,1,1
118.260171810,1,0
118.264034800,0,0
118.264309350,0,1
118.269364650,1,1
118.269727220,1,0
118.274740610,0,0
118.275247170,0,1
118.279005540,1,1
118.279608380,1,0
118.282936430,0,0
118.285230390,0,1
118.289233850,1,1
118.289482770,1,0
118.293404110,0,0
118.298871070,1,0
118.298881130,1,1
118.300684910,1,0
118.304294980,0,0
118.305451080,0,1
118.308310200,1,1
118.309529640,1,0
118.313427220,0,0
118.315411260,0,1
118.318771100,1,1
118.319782400,1,0
118.324019700,0,0
118.325389820,0,1
118.328098760,1,1
118.329657840,1,0
118.333228830,0,0
118.335159770,0,1
118.340562690,0,0
118.342838880,1,0
118.344467000,0,0
118.345149070,0,1
118.348476620,1,1
118.350703460,1,0
118.353566000,0,0
118.355035510,0,1
118.358900140,1,1
118.360578640,1,0
118.362982720,0,0
118.365193980,0,1
118.368468440,1,1
118.369420120,1,0
118.373741860,0,0
118.374889280,0,1
118.379174370,1,1
118.380268230,1,0
118.383117440,0,0
118.384614590,0,1
118.388318840,1,1
118.390195720,1,0
118.393557510,0,0
118.394905790,0,1
118.398835730,1,1
118.400304070,1,0
118.404041060,0,0
118.404616080,0,1
118.408301450,1,1
118.410151090,1,0
118.414661910,0,0
118.415730840,0,1
118.418991820,1,1
118.421198150,1,0
118.422930420,0,0
118.424365160,0,1
118.428143490,1,1
118.429775430,1,0
118.433432910,0,0
118.435239790,0,1
118.438718960,1,1
118.439309770,1,0
118.444064940,0,0
118.444785420,0,1
118.448298640,1,1
118.450575760,1,0
118.453387750,0,0
118.454914740,0,1
118.458831030,1,1
118.460316130,1,0
118.464145860,0,0
118.464659880,0,1
118.468217910,1,1
118.470185330,1,0
118.473445430,0,0
118.474595820,0,1
118.478962250,1,1
118.479974730,1,0
118.482904930,0,0
118.485492240,0,1
118.488105060,1,1
118.489554140,1,0
118.493229920,0,0
118.495074180,0,1
118.498717370,1,1
118.499346880,1,0
118.503958770,0,0
118.504953770,0,1
118.508091070,1,1
118.510464610,1,0
118.514770800,1,1
118.516008560,0,1
118.518898660,1,1
118.520267850,1,0
118.524217550,0,0
118.524617970,0,1
118.528372810,1,1
118.530173410,1,0
118.533451600,0,0
118.534640750,0,1
118.538757530,1,1
118.540019880,1,0
118.544094160,0,0
118.545508050,0,1
118.548292240,1,1
118.549796870,1,0
118.553519220,0,0
118.555359020,0,1
118.558990370,1,1
118.559773840,1,0
118.562903450,0,0
118.565373670,0,1
118.568136260,1,1
118.569633490,1,0
118.573439480,0,0
118.575153770,0,1
118.580219740,1,1
118.580546620,1,0
118.583238080,0,0
118.585126970,0,1
118.588541800,1,1
118.590581680,1,0
118.593792170,0,0
118.594913370,0,1
118.599238830,1,1
118.600316430,1,0
118.603219210,0,0
118.604468060,0,1
118.608562320,1,1
118.609453220,1,0
118.613750660,0,0
118.614934730,0,1
118.618927080,1,1
118.620399150,1,0
118.622907190,0,0
118.624692450,0,1
118.628212050,1,1
118.630217240,1,0
118.633473660,0,0
118.634638250,0,1
118.638951460,1,1
118.640027490,1,0
118.643557920,0,0
118.645532540,0,1
118.648745130,1,1
118.649826870,1,0
118.653854480,0,0
118.655344180,0,1
118.657893380,1,1
118.659127420,1,0
118.663139360,0,0
118.665158210,0,1
118.668542060,1,1
118.670683240,1,0
118.673614210,0,0
118.675029560,0,1
118.678978120,1,1
118.680269140,1,0
118.684158950,0,0
118.684581730,0,1
118.689331660,1,1
118.690170040,1,0
118.694518640,1,1
118.694614010,0,1
118.698888900,1,1
118.699961890,1,0
118.703053320,0,0
118.704296080,0,1
118.708228270,1,1
118.709702310,1,0
118.713342390,0,0
118.715131250,0,1
118.718790980,1,1
118.720497940,1,0
118.722898940,0,0
118.725158610,0,1
118.729377500,1,1
118.729390110,1,0
118.734708030,0,0
118.734850600,0,1
118.738841260,1,1
118.740239130,1,0
118.744071460,0,0
118.744529160,0,1
118.748318290,1,1
118.750079740,1,0
118.753574960,0,0
118.755589180,0,1
118.758928420,1,1
118.759832830,1,0
118.762900560,0,0
118.766665640,0,1
118.768241190,1,1
118.770914570,1,0
118.773327580,0,0
118.774244860,0,1
118.778640250,1,1
118.779704540,1,0
118.783767290,0,0
118.786045420,0,1
118.788022810,1,1
118.790294310,1,0
118.793229950,0,0
118.795036150,0,1
118.798718940,1,1
118.799265100,1,0
118.802927380,0,0
118.805893070,0,1
118.808193850,1,1
118.810123470,1,0
118.813420180,0,0
118.814463010,0,1
118.818886570,1,1
118.819670230,1,0
118.824059130,0,0
118.825444330,0,1
118.828213370,1,1
118.829514120,1,0
118.833450430,0,0
118.835039050,0,1
118.838843100,1,1
118.839349340,1,0
118.844181980,0,0
118.845249060,0,1
118.848482130,1,1
118.849317660,1,0
118.853575790,0,0
118.855076640,0,1
118.858859460,1,1
118.860313290,1,0
118.864092970,0,0
118.865079370,0,1
118.868119050,1,1
118.871856780,1,0
118.873343480,0,0
118.876181300,0,1
118.878819720,1,1
118.880432300,1,0
118.884045580,0,0
118.884762730,0,1
118.888120250,1,1
118.891484270,1,0
118.893192110,0,0
118.895838700,0,1
118.898599040,1,1
118.900090130,1,0
118.904136830,0,0
118.905869140,0,1
118.909536560,1,1
118.911330760,1,0
118.914636410,1,1
118.914830830,0,1
118.918871030,1,1
118.920031700,1,0
118.924263270,0,0
118.926669640,0,1
118.928276500,1,1
118.930909950,1,0
118.933315510,0,0
118.935293640,0,1
118.938787280,1,1
118.939559940,1,0
118.944228100,0,0
118.945148800,0,1
118.948233600,1,1
118.950611620,1,0
118.953465270,0,0
118.954947970,0,1
118.958835610,1,1
118.960194840,1,0
118.964133030,0,0
118.964537110,0,1
118.968140420,1,1
118.970321460,1,0
118.973236270,0,0
118.974751340,0,1
118.978815880,1,1
118.980158540,1,0
118.982943210,0,0
118.984312210,0,1
118.988282560,1,1
118.989720630,1,0
118.993529000,0,0
118.995242550,0,1
118.998981980,1,1
118.999618300,1,0
119.002924320,0,0
119.005497030,0,1
119.008304080,1,1
119.009567430,1,0
119.014696780,0,0
119.015300420,0,1
119.018956990,1,1
119.019370210,1,0
119.022905330,0,0
119.025192100,0,1
119.028099450,1,1
119.029314290,1,0
119.033209940,0,0
119.034842090,0,1
119.038744050,1,1
119.040285860,1,0
119.044142060,0,0
119.044724910,0,1
119.048150690,1,1
119.050573000,1,0
119.053369660,0,0
119.054928400,0,1
119.058657090,1,1
119.060170530,1,0
119.064079240,0,0
119.064516330,0,1
119.068302470,1,1
119.070059060,1,0
119.073603640,0,0
119.074693040,0,1
119.078864310,1,1
119.079905060,1,0
119.084047730,0,0
119.085620880,0,1
119.088196410,1,1
119.089922420,1,0
119.093414410,0,0
119.095442940,0,1
119.098887540,1,1
119.099831950,1,0
119.104299550,0,0
119.105433190,0,1
119.108308930,1,1
119.110913080,1,0
119.113426530,0,0
119.115302840,0,1
119.118773990,1,1
119.119386390,1,0
119.124010580,0,0
119.125252400,0,1
119.128147890,1,1
119.129534550,1,0
119.133244340,0,0
119.135087960,0,1
119.138839380,1,1
119.140317200,1,0
119.144090810,0,0
119.145163260,0,1
119.148117420,1,1
119.151001730,1,0
119.153347280,0,0
119.155388260,0,1
119.158793760,1,1
119.159982610,1,0
119.164319480,1,1
119.164672780,0,1
119.168699340,1,1
119.169703370,1,0
119.173801520,0,0
119.175243460,0,1
119.178969340,1,1
119.179578560,1,0
119.184094580,0,0
119.185167240,0,1
119.189466380,0,0
119.189491420,1,0
119.193541430,0,0
119.194980760,0,1
119.198846860,1,1
119.199255770,1,0
119.202877080,0,0
119.204698210,0,1
119.208210620,1,1
119.210434420,1,0
119.213428350,0,0
119.214780280,0,1
119.218827220,1,1
119.220212770,1,0
119.224242230,0,0
119.224544570,0,1
119.228458280,1,1
119.230067580,1,0
119.233493800,0,0
119.234469800,0,1
119.238866910,1,1
119.239802980,1,0
119.244116560,0,0
119.246488680,0,1
119.248132950,1,1
119.251864410,1,0
119.253370350,0,0
119.257244810,0,1
119.258843550,1,1
119.260323770,1,0
119.264077660,0,0
119.264648980,0,1
119.268120470,1,1
119.270166840,1,0
